number of nodes: 187 number of edges: 675
old mod: 0.6305087208492317 new mod: 0.6328190842821648
0	0	108948.0
0	1	2302.0
0	2	15019.0
0	3	2348.0
0	4	5406.0
0	5	4356.0
0	6	156.0
0	7	551.0
0	8	793.0
0	9	1047.0
0	10	610.0
0	11	110.0
0	12	866.0
0	13	153.0
0	14	118.0
0	15	243.0
0	16	9.0
0	17	39.0
0	18	44.0
0	19	121.0
0	20	1.0
0	21	4.0
0	22	16.0
0	28	2.0
0	29	2.0
0	31	2.0
0	33	1.0
0	35	1.0
0	40	1.0
0	43	1.0
0	48	1.0
0	52	1.0
0	60	1.0
1	0	2302.0
1	1	53401.0
1	2	7985.0
1	3	719.0
1	4	559.0
1	5	477.0
1	6	447.0
1	7	110.0
1	8	439.0
1	9	661.0
1	10	647.0
1	11	150.0
1	12	285.0
1	13	277.0
1	14	20.0
1	15	159.0
1	16	69.0
1	17	16.0
1	18	2.0
1	19	30.0
1	20	3.0
1	21	1.0
1	22	1.0
1	24	3.0
1	26	3.0
1	28	1.0
1	51	1.0
2	0	15019.0
2	1	7985.0
2	2	130282.0
2	3	7631.0
2	4	4369.0
2	5	3052.0
2	6	120.0
2	7	1487.0
2	8	1051.0
2	9	1244.0
2	10	453.0
2	11	24.0
2	12	415.0
2	13	98.0
2	14	59.0
2	15	154.0
2	16	1.0
2	17	4.0
2	18	113.0
2	19	87.0
2	20	4.0
2	21	16.0
2	22	13.0
2	25	2.0
2	26	4.0
2	34	1.0
2	37	1.0
2	38	1.0
2	40	1.0
2	41	2.0
2	46	1.0
2	48	1.0
2	49	1.0
3	0	2348.0
3	1	719.0
3	2	7631.0
3	3	68864.0
3	4	545.0
3	5	1117.0
3	6	152.0
3	7	1063.0
3	8	539.0
3	9	611.0
3	10	161.0
3	11	82.0
3	12	403.0
3	13	54.0
3	14	1.0
3	15	150.0
3	17	8.0
3	18	8.0
3	19	13.0
3	20	3.0
3	21	1.0
3	22	5.0
3	24	2.0
3	33	1.0
3	34	1.0
4	0	5406.0
4	1	559.0
4	2	4369.0
4	3	545.0
4	4	42802.0
4	5	651.0
4	6	27.0
4	7	39.0
4	8	112.0
4	9	121.0
4	10	29.0
4	11	35.0
4	12	82.0
4	13	32.0
4	14	29.0
4	15	161.0
4	17	9.0
4	18	33.0
4	19	20.0
4	20	3.0
4	22	6.0
5	0	4356.0
5	1	477.0
5	2	3052.0
5	3	1117.0
5	4	651.0
5	5	27141.0
5	6	98.0
5	7	284.0
5	8	252.0
5	9	339.0
5	10	89.0
5	11	18.0
5	12	113.0
5	13	55.0
5	14	3.0
5	15	24.0
5	16	7.0
5	17	2.0
5	18	4.0
5	19	12.0
5	20	2.0
5	28	1.0
5	37	1.0
6	0	156.0
6	1	447.0
6	2	120.0
6	3	152.0
6	4	27.0
6	5	98.0
6	6	15332.0
6	7	294.0
6	8	86.0
6	9	350.0
6	10	90.0
6	11	34.0
6	12	154.0
6	13	34.0
6	15	19.0
6	16	3.0
6	17	10.0
6	18	2.0
6	19	1.0
6	21	1.0
6	23	2.0
6	26	2.0
7	0	551.0
7	1	110.0
7	2	1487.0
7	3	1063.0
7	4	39.0
7	5	284.0
7	6	294.0
7	7	8752.0
7	8	87.0
7	9	335.0
7	10	32.0
7	11	8.0
7	12	72.0
7	13	23.0
7	15	26.0
7	17	3.0
7	18	5.0
7	19	3.0
7	20	1.0
7	21	2.0
8	0	793.0
8	1	439.0
8	2	1051.0
8	3	539.0
8	4	112.0
8	5	252.0
8	6	86.0
8	7	87.0
8	8	18030.0
8	9	330.0
8	10	185.0
8	11	134.0
8	12	191.0
8	13	271.0
8	14	7.0
8	15	126.0
8	17	34.0
8	18	9.0
8	19	28.0
8	20	11.0
8	21	1.0
8	22	8.0
8	23	2.0
8	26	1.0
9	0	1047.0
9	1	661.0
9	2	1244.0
9	3	611.0
9	4	121.0
9	5	339.0
9	6	350.0
9	7	335.0
9	8	330.0
9	9	20191.0
9	10	231.0
9	11	57.0
9	12	289.0
9	13	98.0
9	14	5.0
9	15	88.0
9	16	1.0
9	17	21.0
9	18	4.0
9	19	27.0
9	20	2.0
9	21	1.0
9	23	3.0
9	24	1.0
9	30	1.0
10	0	610.0
10	1	647.0
10	2	453.0
10	3	161.0
10	4	29.0
10	5	89.0
10	6	90.0
10	7	32.0
10	8	185.0
10	9	231.0
10	10	12686.0
10	11	81.0
10	12	71.0
10	13	164.0
10	14	1.0
10	15	81.0
10	16	25.0
10	17	37.0
10	19	8.0
10	22	1.0
10	28	1.0
11	0	110.0
11	1	150.0
11	2	24.0
11	3	82.0
11	4	35.0
11	5	18.0
11	6	34.0
11	7	8.0
11	8	134.0
11	9	57.0
11	10	81.0
11	11	7203.0
11	12	30.0
11	13	87.0
11	15	22.0
11	16	1.0
11	17	13.0
11	19	10.0
11	22	2.0
11	28	2.0
12	0	866.0
12	1	285.0
12	2	415.0
12	3	403.0
12	4	82.0
12	5	113.0
12	6	154.0
12	7	72.0
12	8	191.0
12	9	289.0
12	10	71.0
12	11	30.0
12	12	9516.0
12	13	38.0
12	14	2.0
12	15	41.0
12	16	1.0
12	17	6.0
12	18	3.0
12	19	7.0
12	20	10.0
12	21	1.0
12	22	4.0
12	24	1.0
12	28	2.0
13	0	153.0
13	1	277.0
13	2	98.0
13	3	54.0
13	4	32.0
13	5	55.0
13	6	34.0
13	7	23.0
13	8	271.0
13	9	98.0
13	10	164.0
13	11	87.0
13	12	38.0
13	13	8119.0
13	14	14.0
13	15	61.0
13	16	1.0
13	17	8.0
13	19	3.0
13	20	3.0
13	22	2.0
13	23	2.0
13	26	1.0
13	28	2.0
14	0	118.0
14	1	20.0
14	2	59.0
14	3	1.0
14	4	29.0
14	5	3.0
14	8	7.0
14	9	5.0
14	10	1.0
14	12	2.0
14	13	14.0
14	14	904.0
14	15	4.0
15	0	243.0
15	1	159.0
15	2	154.0
15	3	150.0
15	4	161.0
15	5	24.0
15	6	19.0
15	7	26.0
15	8	126.0
15	9	88.0
15	10	81.0
15	11	22.0
15	12	41.0
15	13	61.0
15	14	4.0
15	15	6164.0
15	17	26.0
15	19	6.0
15	22	1.0
15	23	1.0
16	0	9.0
16	1	69.0
16	2	1.0
16	5	7.0
16	6	3.0
16	9	1.0
16	10	25.0
16	11	1.0
16	12	1.0
16	13	1.0
16	16	2134.0
17	0	39.0
17	1	16.0
17	2	4.0
17	3	8.0
17	4	9.0
17	5	2.0
17	6	10.0
17	7	3.0
17	8	34.0
17	9	21.0
17	10	37.0
17	11	13.0
17	12	6.0
17	13	8.0
17	15	26.0
17	17	885.0
17	26	1.0
18	0	44.0
18	1	2.0
18	2	113.0
18	3	8.0
18	4	33.0
18	5	4.0
18	6	2.0
18	7	5.0
18	8	9.0
18	9	4.0
18	12	3.0
18	18	242.0
19	0	121.0
19	1	30.0
19	2	87.0
19	3	13.0
19	4	20.0
19	5	12.0
19	6	1.0
19	7	3.0
19	8	28.0
19	9	27.0
19	10	8.0
19	11	10.0
19	12	7.0
19	13	3.0
19	15	6.0
19	19	682.0
20	0	1.0
20	1	3.0
20	2	4.0
20	3	3.0
20	4	3.0
20	5	2.0
20	7	1.0
20	8	11.0
20	9	2.0
20	12	10.0
20	13	3.0
20	20	728.0
21	0	4.0
21	1	1.0
21	2	16.0
21	3	1.0
21	6	1.0
21	7	2.0
21	8	1.0
21	9	1.0
21	12	1.0
21	21	114.0
22	0	16.0
22	1	1.0
22	2	13.0
22	3	5.0
22	4	6.0
22	8	8.0
22	10	1.0
22	11	2.0
22	12	4.0
22	13	2.0
22	15	1.0
22	22	98.0
23	6	2.0
23	8	2.0
23	9	3.0
23	13	2.0
23	15	1.0
23	23	90.0
24	1	3.0
24	3	2.0
24	9	1.0
24	12	1.0
24	24	90.0
25	2	2.0
25	25	52.0
26	1	3.0
26	2	4.0
26	6	2.0
26	8	1.0
26	13	1.0
26	17	1.0
26	26	118.0
27	27	28.0
28	0	2.0
28	1	1.0
28	5	1.0
28	10	1.0
28	11	2.0
28	12	2.0
28	13	2.0
28	28	14.0
29	0	2.0
29	29	16.0
30	9	1.0
30	30	32.0
31	0	2.0
31	31	22.0
32	32	20.0
33	0	1.0
33	3	1.0
33	33	8.0
34	2	1.0
34	3	1.0
