number of nodes: 1532 number of edges: 17753
old mod: -0.005731391765700914 new mod: 0.408171202069285
0	0	782.0
0	1	202.0
0	2	175.0
0	3	115.0
0	4	91.0
0	5	99.0
0	6	30.0
0	7	56.0
0	8	30.0
0	9	1.0
0	10	3.0
0	11	54.0
0	12	67.0
0	13	4.0
0	14	9.0
0	16	6.0
0	17	39.0
0	18	14.0
0	21	1.0
0	22	1.0
0	23	10.0
0	24	22.0
0	26	2.0
0	27	2.0
0	28	6.0
0	29	17.0
0	30	1.0
0	31	9.0
0	34	1.0
0	35	15.0
0	36	2.0
0	37	1.0
0	38	1.0
0	39	2.0
0	40	2.0
0	41	12.0
0	43	14.0
0	44	1.0
0	46	1.0
0	47	9.0
0	48	2.0
0	49	4.0
0	54	22.0
0	55	7.0
0	56	1.0
0	57	8.0
0	58	3.0
0	60	11.0
0	61	4.0
0	62	1.0
0	63	3.0
0	64	5.0
0	65	1.0
0	66	2.0
0	67	1.0
0	69	1.0
0	70	7.0
0	72	11.0
0	74	10.0
0	75	5.0
0	79	3.0
0	81	1.0
0	82	6.0
0	83	4.0
0	84	7.0
0	86	9.0
0	87	1.0
0	90	1.0
0	92	10.0
0	94	4.0
0	95	1.0
0	96	4.0
0	98	1.0
0	99	1.0
0	100	3.0
0	102	4.0
0	103	1.0
0	104	5.0
0	105	1.0
0	106	3.0
0	108	6.0
0	109	1.0
0	111	1.0
0	112	2.0
0	113	1.0
0	115	2.0
0	121	3.0
0	123	1.0
0	125	1.0
0	127	1.0
0	128	2.0
0	130	3.0
0	133	6.0
0	134	1.0
0	135	1.0
0	139	1.0
0	141	2.0
0	142	1.0
0	146	3.0
0	148	3.0
0	149	2.0
0	153	1.0
0	155	2.0
0	156	1.0
0	161	3.0
0	162	1.0
0	164	4.0
0	165	1.0
0	167	1.0
0	168	3.0
0	169	5.0
0	170	1.0
0	171	8.0
0	172	3.0
0	173	4.0
0	174	1.0
0	177	1.0
0	181	6.0
0	182	1.0
0	184	1.0
0	185	2.0
0	187	2.0
0	189	3.0
0	193	3.0
0	196	2.0
0	197	3.0
0	203	1.0
0	204	1.0
0	205	1.0
0	207	3.0
0	209	1.0
0	214	1.0
0	215	1.0
0	216	2.0
0	217	2.0
0	219	1.0
0	220	1.0
0	221	1.0
0	222	5.0
0	231	1.0
0	232	1.0
0	233	3.0
0	234	3.0
0	235	1.0
0	236	1.0
0	243	2.0
0	245	1.0
0	246	3.0
0	251	1.0
0	252	2.0
0	253	1.0
0	254	1.0
0	255	1.0
0	257	1.0
0	258	2.0
0	259	1.0
0	264	1.0
0	266	4.0
0	269	2.0
0	281	1.0
0	288	1.0
0	289	3.0
0	290	1.0
0	292	2.0
0	296	1.0
0	299	1.0
0	300	3.0
0	301	5.0
0	302	1.0
0	303	1.0
0	311	4.0
0	312	1.0
0	317	1.0
0	319	1.0
0	320	1.0
0	322	4.0
0	328	5.0
0	330	2.0
0	333	2.0
0	339	1.0
0	346	1.0
0	347	1.0
0	348	1.0
0	350	1.0
0	353	1.0
0	354	1.0
0	355	1.0
0	356	1.0
0	357	1.0
0	358	2.0
0	359	3.0
0	364	2.0
0	367	3.0
0	368	1.0
0	375	1.0
0	378	1.0
0	380	3.0
0	381	2.0
0	382	1.0
0	383	3.0
0	386	1.0
0	403	1.0
0	407	1.0
0	413	1.0
0	414	1.0
0	415	1.0
0	416	1.0
0	417	2.0
0	418	4.0
0	419	1.0
0	420	1.0
0	422	4.0
0	440	2.0
0	441	1.0
0	443	2.0
0	445	1.0
0	446	1.0
0	447	2.0
0	449	1.0
0	452	1.0
0	455	1.0
0	457	2.0
0	458	1.0
0	459	2.0
0	460	1.0
0	461	2.0
0	462	1.0
0	463	1.0
0	464	2.0
0	469	1.0
0	473	2.0
0	478	1.0
0	482	1.0
0	489	1.0
0	493	1.0
0	499	2.0
0	502	1.0
0	504	1.0
0	505	1.0
0	506	1.0
0	508	1.0
0	512	1.0
0	514	1.0
0	515	1.0
0	516	1.0
0	517	2.0
0	518	1.0
0	519	1.0
0	520	2.0
0	521	1.0
0	522	2.0
0	523	1.0
0	524	1.0
0	525	2.0
0	526	3.0
0	530	1.0
0	531	1.0
0	532	1.0
0	535	1.0
0	537	1.0
0	560	1.0
0	561	1.0
0	562	1.0
0	563	1.0
0	564	1.0
0	566	1.0
0	572	1.0
0	576	1.0
0	580	3.0
0	583	1.0
0	584	1.0
0	585	1.0
0	586	1.0
0	587	1.0
0	588	1.0
0	589	1.0
0	590	1.0
0	591	2.0
0	592	1.0
0	593	1.0
0	630	1.0
0	633	1.0
0	634	1.0
0	639	1.0
0	646	2.0
0	647	1.0
0	648	3.0
0	649	3.0
0	650	2.0
0	651	2.0
0	652	1.0
0	653	1.0
0	654	1.0
0	655	1.0
0	656	1.0
0	657	2.0
0	658	1.0
