number of nodes: 213 number of edges: 897
old mod: 0.6046107285839626 new mod: 0.6046107285839621
0	0	2847810.0
0	1	494865.0
0	2	360919.0
0	3	43761.0
0	4	1893.0
0	5	26424.0
0	6	9060.0
0	7	12427.0
0	8	129710.0
0	9	5190.0
0	10	13298.0
0	11	8392.0
0	12	3253.0
0	13	50359.0
0	14	8325.0
0	15	9538.0
0	16	5900.0
0	17	507.0
0	18	3395.0
0	19	375.0
0	20	423.0
0	21	33.0
0	22	237.0
0	23	1184.0
0	24	216.0
0	25	6.0
0	26	4.0
0	27	14.0
0	28	8.0
0	29	4.0
0	30	5.0
0	31	1.0
0	32	2.0
0	33	1.0
0	34	1.0
0	36	1.0
0	37	1.0
0	42	1.0
0	46	2.0
0	47	1.0
0	48	1.0
0	53	1.0
1	0	494865.0
1	1	3612632.0
1	2	381505.0
1	3	183990.0
1	4	9456.0
1	5	91202.0
1	6	38331.0
1	7	60516.0
1	8	345720.0
1	9	17849.0
1	10	46513.0
1	11	19205.0
1	12	15542.0
1	13	91120.0
1	14	35041.0
1	15	29698.0
1	16	16620.0
1	17	2155.0
1	18	1757.0
1	19	2845.0
1	20	1614.0
1	21	266.0
1	22	1067.0
1	23	1501.0
1	24	531.0
1	25	42.0
1	26	104.0
1	27	19.0
1	28	15.0
1	29	7.0
1	30	7.0
1	31	5.0
1	32	4.0
1	34	2.0
1	36	3.0
1	37	5.0
1	38	2.0
1	39	1.0
1	40	2.0
1	41	1.0
1	42	1.0
1	43	2.0
1	44	1.0
1	45	2.0
1	46	2.0
1	47	1.0
1	48	2.0
1	49	1.0
1	53	1.0
1	55	1.0
1	56	1.0
1	57	1.0
1	58	1.0
1	62	1.0
1	73	1.0
2	0	360919.0
2	1	381505.0
2	2	1166544.0
2	3	73996.0
2	4	5492.0
2	5	20068.0
2	6	11394.0
2	7	17270.0
2	8	95076.0
2	9	7359.0
2	10	16792.0
2	11	7437.0
2	12	6265.0
2	13	37030.0
2	14	12631.0
2	15	11467.0
2	16	5232.0
2	17	1083.0
2	18	150.0
2	19	582.0
2	20	509.0
2	21	105.0
2	22	388.0
2	23	315.0
2	24	198.0
2	25	3.0
2	26	40.0
2	28	5.0
2	29	1.0
2	30	1.0
2	37	1.0
2	43	1.0
3	0	43761.0
3	1	183990.0
3	2	73996.0
3	3	4804779.0
3	4	835.0
3	5	2340.0
3	6	13667.0
3	7	10306.0
3	8	52145.0
3	9	744.0
3	10	7350.0
3	11	544.0
3	12	49469.0
3	13	1810.0
3	14	2897.0
3	15	1385.0
3	16	1072.0
3	17	168.0
3	18	405.0
3	19	11.0
3	20	17.0
3	21	21.0
3	22	16.0
3	23	37.0
3	24	17.0
3	25	25.0
3	33	5.0
4	0	1893.0
4	1	9456.0
4	2	5492.0
4	3	835.0
4	4	168227.0
4	5	270.0
4	6	400.0
4	7	467.0
4	8	3920.0
4	9	232.0
4	10	296.0
4	11	64.0
4	12	56.0
4	13	185.0
4	14	352.0
4	15	211.0
4	16	68.0
4	17	183.0
4	18	50.0
4	19	20.0
4	20	2.0
4	23	13.0
4	24	2.0
5	0	26424.0
5	1	91202.0
5	2	20068.0
5	3	2340.0
5	4	270.0
5	5	562873.0
5	6	962.0
5	7	1194.0
5	8	18756.0
5	9	433.0
5	10	744.0
5	11	499.0
5	12	154.0
5	13	2802.0
5	14	625.0
5	15	671.0
5	16	246.0
5	17	17.0
5	18	105.0
5	19	20.0
5	20	21.0
5	21	9.0
5	22	9.0
5	23	9.0
5	24	9.0
5	26	2.0
6	0	9060.0
6	1	38331.0
6	2	11394.0
6	3	13667.0
6	4	400.0
6	5	962.0
6	6	591490.0
6	7	1672.0
6	8	10875.0
6	9	1248.0
6	10	1341.0
6	11	119.0
6	12	816.0
6	13	478.0
6	14	437.0
6	15	417.0
6	16	238.0
6	17	100.0
6	18	206.0
6	19	92.0
6	20	12.0
6	21	11.0
6	22	33.0
6	23	3.0
6	24	6.0
6	25	1.0
6	26	7.0
7	0	12427.0
7	1	60516.0
7	2	17270.0
7	3	10306.0
7	4	467.0
7	5	1194.0
7	6	1672.0
7	7	633184.0
7	8	12736.0
7	9	805.0
7	10	3675.0
7	11	439.0
7	12	387.0
7	13	1232.0
7	14	2705.0
7	15	2038.0
7	16	853.0
7	17	41.0
7	18	111.0
7	19	11.0
7	20	27.0
7	21	6.0
7	22	12.0
7	23	12.0
7	24	10.0
8	0	129710.0
8	1	345720.0
8	2	95076.0
8	3	52145.0
8	4	3920.0
8	5	18756.0
8	6	10875.0
8	7	12736.0
8	8	1058249.0
8	9	6348.0
8	10	9137.0
8	11	2656.0
8	12	3684.0
8	13	26028.0
8	14	9286.0
8	15	7743.0
8	16	4532.0
8	17	3407.0
8	18	1363.0
8	19	264.0
8	20	127.0
8	21	200.0
8	22	112.0
8	23	214.0
8	24	64.0
8	25	3.0
8	26	2.0
8	28	2.0
8	29	1.0
8	32	1.0
8	34	1.0
8	35	1.0
8	38	1.0
8	47	1.0
9	0	5190.0
9	1	17849.0
9	2	7359.0
9	3	744.0
9	4	232.0
9	5	433.0
9	6	1248.0
9	7	805.0
9	8	6348.0
9	9	536984.0
9	10	388.0
9	11	113.0
9	12	46.0
9	13	225.0
9	14	652.0
9	15	276.0
9	16	231.0
9	17	37.0
9	18	106.0
9	19	1.0
9	20	3.0
9	21	2.0
9	22	6.0
9	23	1.0
10	0	13298.0
10	1	46513.0
10	2	16792.0
10	3	7350.0
10	4	296.0
10	5	744.0
10	6	1341.0
10	7	3675.0
10	8	9137.0
10	9	388.0
10	10	726828.0
10	11	309.0
10	12	296.0
10	13	696.0
10	14	1361.0
10	15	598.0
10	16	1008.0
10	17	35.0
10	18	243.0
10	19	9.0
10	20	31.0
10	21	15.0
10	22	25.0
10	23	4.0
10	24	5.0
11	0	8392.0
11	1	19205.0
11	2	7437.0
11	3	544.0
11	4	64.0
11	5	499.0
11	6	119.0
11	7	439.0
11	8	2656.0
11	9	113.0
11	10	309.0
11	11	105192.0
11	12	23.0
11	13	741.0
11	14	554.0
11	15	249.0
11	16	145.0
11	17	5.0
11	18	6.0
11	19	12.0
11	20	13.0
11	21	2.0
11	22	7.0
11	23	4.0
11	24	7.0
12	0	3253.0
12	1	15542.0
12	2	6265.0
12	3	49469.0
12	4	56.0
12	5	154.0
12	6	816.0
12	7	387.0
12	8	3684.0
12	9	46.0
12	10	296.0
12	11	23.0
12	12	356862.0
12	13	162.0
12	14	132.0
12	15	84.0
12	16	38.0
12	17	13.0
12	18	18.0
12	19	1.0
12	21	2.0
12	23	4.0
12	24	2.0
13	0	50359.0
13	1	91120.0
13	2	37030.0
13	3	1810.0
13	4	185.0
13	5	2802.0
13	6	478.0
13	7	1232.0
13	8	26028.0
13	9	225.0
13	10	696.0
13	11	741.0
13	12	162.0
13	13	432510.0
13	14	711.0
13	15	565.0
13	16	304.0
13	17	44.0
13	18	340.0
13	19	25.0
13	20	17.0
13	21	6.0
13	22	6.0
13	23	135.0
13	24	6.0
14	0	8325.0
14	1	35041.0
14	2	12631.0
14	3	2897.0
14	4	352.0
14	5	625.0
14	6	437.0
14	7	2705.0
14	8	9286.0
14	9	652.0
14	10	1361.0
14	11	554.0
14	12	132.0
14	13	711.0
14	14	300403.0
14	15	1010.0
14	16	543.0
14	17	48.0
14	18	11.0
14	19	10.0
14	20	27.0
14	21	4.0
14	22	10.0
14	23	32.0
14	24	6.0
15	0	9538.0
15	1	29698.0
15	2	11467.0
15	3	1385.0
15	4	211.0
15	5	671.0
15	6	417.0
15	7	2038.0
15	8	7743.0
15	9	276.0
15	10	598.0
15	11	249.0
15	12	84.0
15	13	565.0
15	14	1010.0
15	15	230370.0
15	16	247.0
15	17	36.0
15	18	45.0
15	19	6.0
15	20	12.0
15	21	8.0
15	22	4.0
15	23	8.0
15	24	3.0
15	26	3.0
16	0	5900.0
16	1	16620.0
16	2	5232.0
16	3	1072.0
16	4	68.0
16	5	246.0
16	6	238.0
16	7	853.0
16	8	4532.0
16	9	231.0
16	10	1008.0
16	11	145.0
16	12	38.0
16	13	304.0
16	14	543.0
16	15	247.0
16	16	304658.0
16	17	12.0
16	18	20.0
16	19	1.0
16	20	5.0
16	21	3.0
