number of nodes: 1646 number of edges: 9865
old mod: -9.111503106502899E-5 new mod: 0.5846347376544865
0	0	2831144.0
0	1	489672.0
0	2	360034.0
0	3	35196.0
0	4	428.0
0	5	26359.0
0	6	8706.0
0	7	5311.0
0	8	12107.0
0	9	129119.0
0	10	4918.0
0	11	9118.0
0	12	4837.0
0	13	3191.0
0	14	3999.0
0	15	2476.0
0	16	50113.0
0	17	8138.0
0	18	9322.0
0	19	5888.0
0	20	1588.0
0	21	1422.0
0	22	500.0
0	23	218.0
0	24	3332.0
0	25	2841.0
0	26	3435.0
0	27	74.0
0	28	150.0
0	29	373.0
0	30	15.0
0	31	350.0
0	32	422.0
0	33	33.0
0	34	14.0
0	35	205.0
0	36	230.0
0	37	30.0
0	38	1145.0
0	39	56.0
0	40	51.0
0	41	1.0
0	42	7.0
0	43	747.0
0	44	214.0
0	45	55.0
0	46	6.0
0	47	33.0
0	48	6.0
0	49	29.0
0	50	24.0
0	52	31.0
0	53	70.0
0	54	4.0
0	55	5.0
0	56	38.0
0	57	16.0
0	58	15.0
0	59	1.0
0	60	6.0
0	61	3.0
0	62	3.0
0	63	23.0
0	64	2.0
0	65	10.0
0	66	5.0
0	67	2.0
0	69	5.0
0	71	5.0
0	72	6.0
0	73	4.0
0	75	3.0
0	76	3.0
0	79	9.0
0	80	12.0
0	81	5.0
0	82	2.0
0	83	2.0
0	84	26.0
0	86	3.0
0	87	6.0
0	88	2.0
0	89	10.0
0	90	1.0
0	91	3.0
0	92	5.0
0	93	19.0
0	94	3.0
0	95	4.0
0	96	6.0
0	97	8.0
0	98	3.0
0	99	16.0
0	100	2.0
0	102	1.0
0	104	1.0
0	105	3.0
0	106	2.0
0	107	4.0
0	109	1.0
0	110	2.0
0	112	3.0
0	113	2.0
0	114	2.0
0	115	1.0
0	116	4.0
0	117	7.0
0	118	2.0
0	119	2.0
0	120	5.0
0	121	1.0
0	122	1.0
0	123	5.0
0	125	3.0
0	126	2.0
0	127	2.0
0	128	1.0
0	129	2.0
0	130	1.0
0	131	4.0
0	133	3.0
0	134	2.0
0	135	1.0
0	136	5.0
0	137	2.0
0	138	1.0
0	139	3.0
0	141	2.0
0	142	5.0
0	144	4.0
0	145	2.0
0	146	1.0
0	147	3.0
0	149	4.0
0	150	1.0
0	151	14.0
0	152	3.0
0	153	4.0
0	154	2.0
0	156	2.0
0	157	3.0
0	158	2.0
0	159	2.0
0	160	2.0
0	161	4.0
0	162	3.0
0	163	10.0
0	164	3.0
0	165	1.0
0	169	3.0
0	171	3.0
0	172	2.0
0	173	1.0
0	174	2.0
0	175	2.0
0	181	1.0
0	183	5.0
0	185	1.0
0	186	3.0
0	187	1.0
0	188	2.0
0	190	1.0
0	191	1.0
0	192	2.0
0	193	1.0
0	194	1.0
0	195	1.0
0	196	1.0
0	197	2.0
0	198	2.0
0	199	2.0
0	200	3.0
0	201	4.0
0	203	2.0
0	205	2.0
0	208	3.0
0	209	5.0
0	212	2.0
0	213	2.0
0	215	2.0
0	217	2.0
0	218	1.0
0	220	1.0
0	221	1.0
0	222	2.0
0	226	2.0
0	228	1.0
0	229	6.0
0	230	1.0
0	231	1.0
0	232	1.0
0	234	1.0
0	235	11.0
0	239	1.0
0	242	1.0
0	243	1.0
0	245	2.0
0	246	2.0
0	248	1.0
0	249	1.0
0	250	2.0
0	251	2.0
0	252	2.0
0	254	2.0
0	256	1.0
0	257	1.0
0	258	1.0
0	263	1.0
0	265	5.0
0	266	2.0
0	267	3.0
0	268	2.0
0	269	1.0
0	271	2.0
0	272	1.0
0	274	1.0
0	275	1.0
0	276	1.0
0	277	1.0
0	279	3.0
0	287	1.0
0	288	2.0
0	290	2.0
0	292	1.0
0	293	4.0
0	294	5.0
0	298	1.0
0	301	2.0
0	303	1.0
0	305	1.0
0	307	1.0
0	308	2.0
0	309	2.0
0	311	2.0
0	312	1.0
0	313	1.0
0	314	1.0
0	315	1.0
0	316	2.0
0	317	1.0
0	319	1.0
0	322	1.0
0	325	1.0
0	327	1.0
0	328	1.0
0	329	1.0
0	330	2.0
0	331	1.0
0	332	3.0
0	333	2.0
0	334	1.0
0	336	1.0
0	337	1.0
0	338	1.0
0	340	2.0
0	341	1.0
0	343	1.0
0	346	2.0
0	347	1.0
0	351	2.0
0	352	1.0
0	353	2.0
0	354	1.0
0	357	1.0
0	358	2.0
0	359	1.0
0	363	2.0
0	365	1.0
0	366	1.0
0	367	1.0
0	368	1.0
0	369	1.0
0	370	1.0
0	372	1.0
0	378	1.0
0	379	2.0
0	381	1.0
0	382	1.0
0	383	1.0
0	385	1.0
0	387	1.0
0	388	3.0
0	390	1.0
0	391	1.0
0	392	1.0
0	395	1.0
0	396	1.0
0	397	1.0
0	398	2.0
0	400	1.0
0	401	1.0
0	402	1.0
0	407	1.0
0	410	1.0
0	415	1.0
0	416	1.0
0	418	1.0
0	422	1.0
0	425	1.0
0	426	2.0
0	428	1.0
0	431	1.0
0	434	3.0
0	436	1.0
0	437	1.0
0	438	1.0
0	439	1.0
0	441	1.0
0	445	1.0
0	449	1.0
0	457	1.0
0	458	1.0
0	462	2.0
0	464	1.0
0	465	1.0
0	466	1.0
0	467	1.0
0	469	1.0
0	471	2.0
0	473	1.0
0	474	1.0
0	479	1.0
0	480	1.0
0	481	1.0
0	482	1.0
0	484	2.0
0	485	1.0
0	486	1.0
0	493	2.0
0	494	1.0
0	497	1.0
0	499	1.0
0	501	1.0
0	502	1.0
0	503	2.0
0	506	1.0
0	507	1.0
0	511	1.0
0	516	1.0
0	519	2.0
0	520	1.0
0	521	2.0
0	523	1.0
0	524	1.0
0	526	2.0
0	527	1.0
0	528	1.0
0	533	1.0
0	536	1.0
0	540	1.0
0	542	1.0
0	543	1.0
0	546	1.0
0	548	1.0
0	553	3.0
0	555	1.0
0	557	2.0
0	558	1.0
0	562	1.0
0	570	1.0
0	572	1.0
0	573	1.0
0	584	1.0
0	588	1.0
0	589	1.0
0	592	1.0
0	596	1.0
0	599	1.0
0	601	1.0
0	602	1.0
0	606	1.0
0	609	1.0
0	610	2.0
0	611	1.0
0	621	1.0
0	622	4.0
0	626	1.0
0	627	2.0
0	628	1.0
0	629	1.0
0	632	1.0
0	633	1.0
0	634	1.0
0	637	1.0
0	639	1.0
0	642	2.0
0	643	2.0
0	644	1.0
0	645	1.0
0	650	1.0
0	651	1.0
0	652	1.0
0	659	1.0
0	671	1.0
0	672	2.0
0	673	1.0
0	674	1.0
0	682	1.0
0	684	2.0
0	685	1.0
0	688	1.0
0	692	1.0
0	693	1.0
0	701	2.0
0	708	1.0
0	713	1.0
0	715	1.0
0	719	1.0
0	720	1.0
0	721	1.0
0	724	2.0
0	728	1.0
0	729	1.0
0	731	1.0
0	734	1.0
0	736	1.0
0	741	1.0
0	747	1.0
0	748	1.0
0	757	1.0
0	758	1.0
0	761	1.0
0	763	1.0
0	764	1.0
0	767	1.0
0	771	1.0
0	772	1.0
0	775	1.0
0	776	1.0
0	779	1.0
0	781	1.0
0	785	1.0
0	786	1.0
0	787	1.0
0	814	1.0
0	818	2.0
0	829	2.0
0	833	2.0
0	841	1.0
0	843	1.0
0	844	2.0
0	845	1.0
0	847	1.0
0	848	2.0
0	851	1.0
0	852	2.0
0	853	1.0
0	858	1.0
0	859	1.0
0	864	1.0
0	868	1.0
0	871	1.0
0	879	1.0
0	881	1.0
0	888	1.0
0	889	1.0
0	891	1.0
0	901	2.0
0	905	1.0
0	911	1.0
0	916	1.0
0	917	1.0
0	922	2.0
0	927	1.0
0	939	1.0
0	942	1.0
0	944	1.0
0	949	1.0
0	950	1.0
0	951	1.0
0	961	1.0
0	962	1.0
0	963	1.0
0	965	1.0
0	966	1.0
0	970	1.0
0	973	1.0
0	976	2.0
0	978	1.0
0	979	1.0
0	989	1.0
0	991	1.0
0	993	1.0
0	996	1.0
0	1003	1.0
0	1009	1.0
0	1014	1.0
0	1015	1.0
0	1016	1.0
0	1021	1.0
0	1022	1.0
0	1023	2.0
0	1024	2.0
0	1037	1.0
0	1054	1.0
0	1056	2.0
0	1059	1.0
0	1062	1.0
0	1063	1.0
0	1066	2.0
0	1072	1.0
0	1079	1.0
0	1092	1.0
0	1106	1.0
0	1118	1.0
0	1124	1.0
0	1129	1.0
0	1138	1.0
0	1146	1.0
0	1147	1.0
0	1148	1.0
0	1152	1.0
0	1176	1.0
0	1186	1.0
0	1190	1.0
0	1193	1.0
0	1201	1.0
0	1209	1.0
0	1216	1.0
0	1221	1.0
0	1235	1.0
0	1238	1.0
0	1257	1.0
0	1270	1.0
0	1293	1.0
0	1294	1.0
0	1296	1.0
0	1322	1.0
0	1324	1.0
0	1343	2.0
0	1351	1.0
0	1355	1.0
0	1356	1.0
0	1371	1.0
0	1380	1.0
0	1383	2.0
0	1384	1.0
0	1392	1.0
0	1397	1.0
0	1400	1.0
0	1411	1.0
0	1415	1.0
0	1419	2.0
0	1430	1.0
0	1431	2.0
0	1443	1.0
0	1460	1.0
0	1462	1.0
0	1467	2.0
0	1469	2.0
0	1472	1.0
0	1477	1.0
0	1481	1.0
0	1482	1.0
0	1489	2.0
0	1501	1.0
0	1503	1.0
0	1505	1.0
1	0	489672.0
1	1	3593144.0
1	2	380107.0
1	3	160951.0
1	4	1146.0
1	5	90981.0
1	6	37517.0
1	7	5680.0
1	8	60441.0
1	9	344768.0
1	10	17237.0
1	11	39021.0
1	12	12464.0
1	13	15526.0
1	14	7426.0
1	15	16398.0
1	16	90985.0
1	17	35006.0
1	18	29540.0
1	19	16614.0
1	20	1835.0
1	21	8196.0
1	22	2154.0
1	23	594.0
1	24	1338.0
1	25	1989.0
1	26	6705.0
1	27	124.0
1	28	648.0
1	29	2837.0
1	30	207.0
1	31	1323.0
1	32	1614.0
1	33	266.0
1	34	71.0
1	35	429.0
1	36	1066.0
1	37	369.0
1	38	1499.0
1	39	853.0
1	40	283.0
1	41	79.0
1	42	77.0
1	43	101.0
1	44	527.0
1	45	271.0
1	46	42.0
1	47	185.0
1	48	9.0
1	49	148.0
1	50	51.0
1	51	27.0
1	52	84.0
1	53	23.0
1	54	102.0
1	55	60.0
1	56	46.0
1	57	65.0
1	58	18.0
1	59	5.0
1	60	26.0
1	61	12.0
1	62	5.0
1	63	58.0
1	64	3.0
1	65	22.0
1	66	19.0
1	67	68.0
1	68	2.0
1	69	9.0
1	70	14.0
1	71	14.0
1	72	21.0
1	73	12.0
1	74	3.0
1	75	23.0
1	76	7.0
1	77	22.0
1	78	4.0
1	79	3.0
1	80	19.0
1	81	5.0
1	82	11.0
1	83	14.0
1	84	3.0
1	85	7.0
1	86	16.0
1	87	12.0
1	88	3.0
1	89	27.0
1	90	30.0
1	91	5.0
1	92	12.0
1	93	3.0
1	94	8.0
1	95	11.0
1	96	14.0
1	97	14.0
1	98	2.0
1	99	1.0
1	100	7.0
1	102	13.0
1	103	9.0
1	104	5.0
1	105	7.0
1	106	8.0
1	107	16.0
1	108	10.0
1	109	9.0
1	110	13.0
1	111	9.0
1	112	11.0
1	113	10.0
1	114	14.0
1	115	8.0
1	116	5.0
