number of nodes: 21 number of edges: 441
old mod: 0.3657845993371477 new mod: 0.36581232796761287
0	0	9184.0
0	1	384.0
0	2	488.0
0	3	1551.0
0	4	175.0
0	5	277.0
0	6	168.0
0	7	215.0
0	8	493.0
0	9	109.0
0	10	361.0
0	11	829.0
0	12	244.0
0	13	335.0
0	14	182.0
0	15	136.0
0	16	244.0
0	17	172.0
0	18	132.0
0	19	295.0
0	20	67.0
1	0	384.0
1	1	1454.0
1	2	162.0
1	3	350.0
1	4	49.0
1	5	66.0
1	6	53.0
1	7	77.0
1	8	137.0
1	9	40.0
1	10	89.0
1	11	202.0
1	12	75.0
1	13	118.0
1	14	55.0
1	15	22.0
1	16	67.0
1	17	54.0
1	18	43.0
1	19	77.0
1	20	21.0
2	0	488.0
2	1	162.0
2	2	2296.0
2	3	497.0
2	4	68.0
2	5	107.0
2	6	77.0
2	7	103.0
2	8	204.0
2	9	49.0
2	10	122.0
2	11	269.0
2	12	102.0
2	13	179.0
2	14	66.0
2	15	55.0
2	16	102.0
2	17	72.0
2	18	59.0
2	19	123.0
2	20	24.0
3	0	1551.0
3	1	350.0
3	2	497.0
3	3	6104.0
3	4	174.0
3	5	248.0
3	6	164.0
3	7	201.0
3	8	510.0
3	9	106.0
3	10	313.0
3	11	701.0
3	12	217.0
3	13	338.0
3	14	163.0
3	15	116.0
3	16	200.0
3	17	178.0
3	18	127.0
3	19	263.0
3	20	56.0
4	0	175.0
4	1	49.0
4	2	68.0
4	3	174.0
4	4	668.0
4	5	32.0
4	6	18.0
4	7	25.0
4	8	67.0
4	9	11.0
4	10	46.0
4	11	85.0
4	12	36.0
4	13	38.0
4	14	23.0
4	15	17.0
4	16	31.0
4	17	14.0
4	18	17.0
4	19	32.0
4	20	8.0
5	0	277.0
5	1	66.0
5	2	107.0
5	3	248.0
5	4	32.0
5	5	1068.0
5	6	36.0
5	7	42.0
5	8	108.0
5	9	31.0
5	10	60.0
5	11	147.0
5	12	53.0
5	13	92.0
5	14	33.0
5	15	17.0
5	16	36.0
5	17	38.0
5	18	19.0
5	19	52.0
5	20	9.0
6	0	168.0
6	1	53.0
6	2	77.0
6	3	164.0
6	4	18.0
6	5	36.0
6	6	694.0
6	7	25.0
6	8	69.0
6	9	10.0
6	10	44.0
6	11	97.0
6	12	33.0
6	13	68.0
6	14	21.0
6	15	14.0
6	16	29.0
6	17	22.0
6	18	19.0
6	19	55.0
6	20	6.0
7	0	215.0
7	1	77.0
7	2	103.0
7	3	201.0
7	4	25.0
7	5	42.0
7	6	25.0
7	7	784.0
7	8	82.0
7	9	14.0
7	10	64.0
7	11	100.0
7	12	35.0
7	13	59.0
7	14	23.0
7	15	25.0
7	16	33.0
7	17	25.0
7	18	23.0
7	19	44.0
7	20	11.0
8	0	493.0
8	1	137.0
8	2	204.0
8	3	510.0
8	4	67.0
8	5	108.0
8	6	69.0
8	7	82.0
8	8	2214.0
8	9	45.0
8	10	158.0
8	11	302.0
8	12	94.0
8	13	164.0
8	14	66.0
8	15	46.0
8	16	109.0
8	17	72.0
8	18	54.0
8	19	124.0
8	20	26.0
9	0	109.0
9	1	40.0
9	2	49.0
9	3	106.0
9	4	11.0
9	5	31.0
9	6	10.0
9	7	14.0
9	8	45.0
9	9	362.0
9	10	27.0
9	11	59.0
9	12	24.0
9	13	45.0
9	14	13.0
9	15	8.0
9	16	15.0
9	17	17.0
9	18	5.0
9	19	30.0
9	20	8.0
10	0	361.0
10	1	89.0
10	2	122.0
10	3	313.0
10	4	46.0
10	5	60.0
10	6	44.0
10	7	64.0
10	8	158.0
10	9	27.0
10	10	1362.0
10	11	172.0
10	12	78.0
10	13	116.0
10	14	49.0
10	15	32.0
10	16	56.0
10	17	52.0
10	18	38.0
10	19	72.0
10	20	10.0
11	0	829.0
11	1	202.0
11	2	269.0
11	3	701.0
11	4	85.0
11	5	147.0
11	6	97.0
11	7	100.0
11	8	302.0
11	9	59.0
11	10	172.0
11	11	3248.0
11	12	127.0
11	13	226.0
11	14	95.0
11	15	70.0
11	16	118.0
11	17	99.0
11	18	72.0
11	19	153.0
11	20	35.0
12	0	244.0
12	1	75.0
12	2	102.0
12	3	217.0
12	4	36.0
12	5	53.0
12	6	33.0
12	7	35.0
12	8	94.0
12	9	24.0
12	10	78.0
12	11	127.0
12	12	936.0
12	13	58.0
12	14	30.0
12	15	19.0
12	16	45.0
12	17	37.0
12	18	26.0
12	19	56.0
12	20	12.0
13	0	335.0
13	1	118.0
13	2	179.0
13	3	338.0
13	4	38.0
13	5	92.0
13	6	68.0
13	7	59.0
13	8	164.0
13	9	45.0
13	10	116.0
13	11	226.0
13	12	58.0
13	13	1678.0
13	14	52.0
13	15	33.0
13	16	79.0
13	17	44.0
13	18	43.0
13	19	93.0
13	20	18.0
14	0	182.0
14	1	55.0
14	2	66.0
14	3	163.0
14	4	23.0
14	5	33.0
14	6	21.0
14	7	23.0
14	8	66.0
14	9	13.0
14	10	49.0
14	11	95.0
14	12	30.0
14	13	52.0
14	14	698.0
14	15	16.0
14	16	36.0
14	17	24.0
14	18	16.0
14	19	41.0
14	20	7.0
15	0	136.0
15	1	22.0
15	2	55.0
15	3	116.0
15	4	17.0
15	5	17.0
15	6	14.0
15	7	25.0
15	8	46.0
15	9	8.0
15	10	32.0
15	11	70.0
15	12	19.0
15	13	33.0
15	14	16.0
15	15	430.0
15	16	25.0
15	17	11.0
15	18	10.0
15	19	30.0
15	20	6.0
16	0	244.0
16	1	67.0
16	2	102.0
16	3	200.0
16	4	31.0
16	5	36.0
16	6	29.0
16	7	33.0
16	8	109.0
16	9	15.0
16	10	56.0
16	11	118.0
16	12	45.0
16	13	79.0
16	14	36.0
16	15	25.0
16	16	958.0
16	17	24.0
16	18	33.0
16	19	53.0
16	20	14.0
17	0	172.0
17	1	54.0
17	2	72.0
17	3	178.0
17	4	14.0
17	5	38.0
17	6	22.0
17	7	25.0
17	8	72.0
17	9	17.0
17	10	52.0
17	11	99.0
17	12	37.0
17	13	44.0
17	14	24.0
17	15	11.0
17	16	24.0
17	17	654.0
17	18	12.0
17	19	37.0
17	20	5.0
18	0	132.0
18	1	43.0
18	2	59.0
18	3	127.0
18	4	17.0
18	5	19.0
18	6	19.0
18	7	23.0
18	8	54.0
18	9	5.0
18	10	38.0
18	11	72.0
18	12	26.0
18	13	43.0
18	14	16.0
18	15	10.0
18	16	33.0
18	17	12.0
18	18	554.0
18	19	37.0
18	20	6.0
19	0	295.0
19	1	77.0
19	2	123.0
19	3	263.0
19	4	32.0
19	5	52.0
19	6	55.0
19	7	44.0
19	8	124.0
19	9	30.0
19	10	72.0
19	11	153.0
19	12	56.0
19	13	93.0
19	14	41.0
19	15	30.0
19	16	53.0
19	17	37.0
19	18	37.0
19	19	1192.0
19	20	18.0
20	0	67.0
20	1	21.0
20	2	24.0
20	3	56.0
20	4	8.0
20	5	9.0
20	6	6.0
20	7	11.0
20	8	26.0
20	9	8.0
20	10	10.0
20	11	35.0
20	12	12.0
20	13	18.0
20	14	7.0
20	15	6.0
20	16	14.0
20	17	5.0
20	18	6.0
20	19	18.0
20	20	296.0
